Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 06:00:00,2026-07-06,6,Morning,Neem Bar Soap,0.88,60.0,17.6,Machine Breakdown,42.4,53,33,1,32,4.47,96.97,62.26,70.67,88.44,60.61,3.01,18.43,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 07:00:00,2026-07-06,7,Morning,Neem Bar Soap,1.31,60.0,12.0,Material Shortage,48.0,79,52,1,51,2.19,98.08,65.82,80.0,82.7,64.89,5.41,11.99,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 07:00:00,2026-07-06,7,Morning,Lavender Bar Soap,1.12,60.0,14.4,Material Shortage,45.6,67,49,2,47,3.86,95.92,73.13,76.0,95.94,69.94,4.4,11.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 07:00:00,2026-07-06,7,Morning,Neem Bar Soap,0.88,60.0,14.9,Machine Breakdown,45.1,53,37,2,35,4.39,94.59,69.81,75.17,93.23,66.29,3.26,20.62,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 08:00:00,2026-07-06,8,Morning,Neem Bar Soap,1.31,60.0,1.1,No Downtime,58.9,79,70,1,69,0.9,98.57,88.61,98.17,90.72,87.79,6.49,14.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 08:00:00,2026-07-06,8,Morning,Lavender Bar Soap,1.12,60.0,1.2,No Downtime,58.8,67,64,3,61,3.94,95.31,95.52,98.0,97.18,90.77,6.99,14.34,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 08:00:00,2026-07-06,8,Morning,Neem Bar Soap,0.88,60.0,14.5,Machine Breakdown,45.5,53,33,1,32,1.81,96.97,62.26,75.83,82.42,60.61,3.26,19.45,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 09:00:00,2026-07-06,9,Morning,Neem Bar Soap,1.31,60.0,6.4,Changeover/Setup,53.6,79,61,1,60,1.5,98.36,77.22,89.33,86.87,76.33,5.37,14.37,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 09:00:00,2026-07-06,9,Morning,Lavender Bar Soap,1.12,60.0,0.6,No Downtime,59.4,67,65,0,65,0.26,100.0,97.01,99.0,97.7,96.72,5.55,16.05,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 09:00:00,2026-07-06,9,Morning,Neem Bar Soap,0.88,60.0,18.6,Preventive Maintenance,41.4,53,37,1,36,2.4,97.3,69.81,69.0,101.56,68.18,3.61,20.64,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 10:00:00,2026-07-06,10,Morning,Neem Bar Soap,1.31,60.0,33.3,Material Shortage,26.7,79,29,1,28,3.24,96.55,36.71,44.5,82.91,35.62,2.64,6.12,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 10:00:00,2026-07-06,10,Morning,Lavender Bar Soap,1.12,60.0,11.7,Staff Shortage,48.3,67,49,2,47,4.62,95.92,73.13,80.5,90.58,69.94,4.54,13.73,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 10:00:00,2026-07-06,10,Morning,Neem Bar Soap,0.88,60.0,43.1,Machine Breakdown,16.9,53,14,0,14,2.25,100.0,26.42,28.17,94.14,26.52,1.25,6.97,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 11:00:00,2026-07-06,11,Morning,Neem Bar Soap,1.31,60.0,28.2,Machine Breakdown,31.8,79,43,1,42,2.64,97.67,54.43,53.0,103.22,53.43,4.57,8.4,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 11:00:00,2026-07-06,11,Morning,Lavender Bar Soap,1.12,60.0,35.1,Preventive Maintenance,24.9,67,27,1,26,2.04,96.3,40.3,41.5,96.82,38.69,2.86,6.73,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 11:00:00,2026-07-06,11,Morning,Neem Bar Soap,0.88,60.0,30.6,Machine Breakdown,29.4,53,22,1,21,3.04,95.45,41.51,49.0,85.03,39.77,2.32,13.03,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 12:00:00,2026-07-06,12,Morning,Neem Bar Soap,1.31,60.0,42.4,Machine Breakdown,17.6,79,22,1,21,3.19,95.45,27.85,29.33,95.42,26.71,1.94,4.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 12:00:00,2026-07-06,12,Morning,Lavender Bar Soap,1.12,60.0,18.0,Preventive Maintenance,42.0,67,41,2,39,3.7,95.12,61.19,70.0,87.16,58.03,4.47,10.85,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 12:00:00,2026-07-06,12,Morning,Neem Bar Soap,0.88,60.0,23.1,Staff Shortage,36.9,53,29,2,27,6.15,93.1,54.72,61.5,89.31,51.14,2.69,15.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 13:00:00,2026-07-06,13,Morning,Neem Bar Soap,1.31,60.0,2.3,No Downtime,57.7,79,63,2,61,2.42,96.83,79.75,96.17,83.35,77.62,6.86,13.74,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 13:00:00,2026-07-06,13,Morning,Lavender Bar Soap,1.12,60.0,18.8,Material Shortage,41.2,67,45,2,43,4.33,95.56,67.16,68.67,97.52,63.99,4.2,10.26,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 13:00:00,2026-07-06,13,Morning,Neem Bar Soap,0.88,60.0,11.3,Changeover/Setup,48.7,53,39,1,38,3.37,97.44,73.58,81.17,91.0,71.97,3.36,22.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 14:00:00,2026-07-06,14,Afternoon,Neem Bar Soap,1.31,60.0,1.3,No Downtime,58.7,79,73,3,70,4.07,95.89,92.41,97.83,94.93,89.05,6.74,13.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 14:00:00,2026-07-06,14,Afternoon,Lavender Bar Soap,1.12,60.0,19.6,Quality Hold,40.4,67,44,4,40,8.27,90.91,65.67,67.33,97.24,59.52,4.54,10.57,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 14:00:00,2026-07-06,14,Afternoon,Neem Bar Soap,0.88,60.0,0.7,No Downtime,59.3,53,46,1,45,2.35,97.83,86.79,98.83,88.15,85.23,5.04,24.87,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 15:00:00,2026-07-06,15,Afternoon,Neem Bar Soap,1.31,60.0,6.4,Changeover/Setup,53.6,79,72,2,70,3.36,97.22,91.14,89.33,102.54,89.05,6.71,13.01,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 15:00:00,2026-07-06,15,Afternoon,Lavender Bar Soap,1.12,60.0,2.8,No Downtime,57.2,67,53,1,52,2.68,98.11,79.1,95.33,82.73,77.38,5.74,14.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 15:00:00,2026-07-06,15,Afternoon,Neem Bar Soap,0.88,60.0,3.1,No Downtime,56.9,53,48,2,46,3.43,95.83,90.57,94.83,95.86,87.11,5.11,27.59,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 16:00:00,2026-07-06,16,Afternoon,Neem Bar Soap,1.31,60.0,0.6,No Downtime,59.4,79,77,2,75,2.69,97.4,97.47,99.0,98.95,95.41,7.06,15.45,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 16:00:00,2026-07-06,16,Afternoon,Lavender Bar Soap,1.12,60.0,31.1,Machine Breakdown,28.9,67,29,1,28,3.06,96.55,43.28,48.17,89.59,41.67,2.53,7.59,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 16:00:00,2026-07-06,16,Afternoon,Neem Bar Soap,0.88,60.0,39.2,Preventive Maintenance,20.8,53,18,0,18,2.17,100.0,33.96,34.67,98.34,34.09,1.89,9.85,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 17:00:00,2026-07-06,17,Afternoon,Neem Bar Soap,1.31,60.0,25.5,Machine Breakdown,34.5,79,45,2,43,3.35,95.56,56.96,57.5,99.57,54.71,4.56,7.97,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 17:00:00,2026-07-06,17,Afternoon,Lavender Bar Soap,1.12,60.0,3.8,No Downtime,56.2,67,59,3,56,5.47,94.92,88.06,93.67,93.73,83.34,5.49,13.79,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 17:00:00,2026-07-06,17,Afternoon,Neem Bar Soap,0.88,60.0,32.0,Material Shortage,28.0,53,23,1,22,3.6,95.65,43.4,46.67,93.34,41.67,2.36,12.28,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 18:00:00,2026-07-06,18,Afternoon,Neem Bar Soap,1.31,60.0,18.3,Quality Hold,41.7,79,50,5,45,9.39,90.0,63.29,69.5,91.53,57.25,5.02,9.69,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 18:00:00,2026-07-06,18,Afternoon,Lavender Bar Soap,1.12,60.0,3.2,No Downtime,56.8,67,63,2,61,2.95,96.83,94.03,94.67,99.03,90.78,6.52,15.76,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 18:00:00,2026-07-06,18,Afternoon,Neem Bar Soap,0.88,60.0,0.9,No Downtime,59.1,53,45,2,43,4.52,95.56,84.91,98.5,86.53,81.45,4.07,29.01,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 19:00:00,2026-07-06,19,Afternoon,Neem Bar Soap,1.31,60.0,3.0,No Downtime,57.0,79,60,2,58,3.68,96.67,75.95,95.0,80.35,73.79,6.3,14.31,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 19:00:00,2026-07-06,19,Afternoon,Lavender Bar Soap,1.12,60.0,29.0,Preventive Maintenance,31.0,67,31,2,29,5.44,93.55,46.27,51.67,89.29,43.16,3.3,8.88,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 19:00:00,2026-07-06,19,Afternoon,Neem Bar Soap,0.88,60.0,14.2,Material Shortage,45.8,53,33,0,33,1.33,100.0,62.26,76.33,81.88,62.5,3.47,20.62,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 20:00:00,2026-07-06,20,Afternoon,Neem Bar Soap,1.31,60.0,25.5,Material Shortage,34.5,79,45,2,43,3.85,95.56,56.96,57.5,99.57,54.71,4.69,7.87,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 20:00:00,2026-07-06,20,Afternoon,Lavender Bar Soap,1.12,60.0,1.4,No Downtime,58.6,67,54,2,52,4.38,96.3,80.6,97.67,82.28,77.39,5.12,15.91,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 20:00:00,2026-07-06,20,Afternoon,Neem Bar Soap,0.88,60.0,4.0,No Downtime,56.0,53,50,2,48,3.39,96.0,94.34,93.33,101.46,90.9,4.44,25.75,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 21:00:00,2026-07-06,21,Afternoon,Neem Bar Soap,1.31,60.0,0.3,No Downtime,59.7,79,78,2,76,2.99,97.44,98.73,99.5,99.74,96.7,7.07,14.47,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 21:00:00,2026-07-06,21,Afternoon,Lavender Bar Soap,1.12,60.0,2.8,No Downtime,57.2,67,52,1,51,1.78,98.08,77.61,95.33,81.17,75.89,4.53,15.4,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 21:00:00,2026-07-06,21,Afternoon,Neem Bar Soap,0.88,60.0,33.8,Machine Breakdown,26.2,53,23,1,22,2.29,95.65,43.4,43.67,99.76,41.67,2.42,12.14,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 22:00:00,2026-07-06,22,Night,Neem Bar Soap,1.31,60.0,26.8,Preventive Maintenance,33.2,79,36,2,34,6.22,94.44,45.57,55.33,82.77,43.25,3.52,7.97,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 22:00:00,2026-07-06,22,Night,Lavender Bar Soap,1.12,60.0,20.2,Machine Breakdown,39.8,67,45,1,44,2.98,97.78,67.16,66.33,100.95,65.47,4.08,9.94,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 22:00:00,2026-07-06,22,Night,Neem Bar Soap,0.88,60.0,5.5,Changeover/Setup,54.5,53,40,1,39,2.56,97.5,75.47,90.83,83.4,73.86,3.41,23.73,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-06 23:00:00,2026-07-06,23,Night,Neem Bar Soap,1.31,60.0,4.0,No Downtime,56.0,79,71,1,70,0.92,98.59,89.87,93.33,96.78,89.05,6.26,13.17,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-06 23:00:00,2026-07-06,23,Night,Lavender Bar Soap,1.12,60.0,3.3,No Downtime,56.7,67,63,1,62,2.02,98.41,94.03,94.5,99.21,92.26,5.71,13.93,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-06 23:00:00,2026-07-06,23,Night,Neem Bar Soap,0.88,60.0,15.8,Staff Shortage,44.2,53,33,1,32,2.59,96.97,62.26,73.67,84.84,60.61,3.13,21.99,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 00:00:00,2026-07-07,0,Night,Lemon Bar Soap,1.31,60.0,1.5,No Downtime,58.5,79,68,1,67,2.15,98.53,86.08,97.5,88.73,85.24,6.69,15.49,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 00:00:00,2026-07-07,0,Night,Lavender Bar Soap,1.12,60.0,10.3,Changeover/Setup,49.7,67,50,3,47,5.07,94.0,74.63,82.83,89.82,69.93,5.11,13.46,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-07 00:00:00,2026-07-07,0,Night,Rose Bar Soap,0.88,60.0,1.0,No Downtime,59.0,53,49,3,46,5.49,93.88,92.45,98.33,94.38,87.12,4.84,27.54,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 01:00:00,2026-07-07,1,Night,Lemon Bar Soap,1.31,60.0,19.4,Quality Hold,40.6,79,43,3,40,6.32,93.02,54.43,67.67,80.85,50.89,4.34,10.21,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 01:00:00,2026-07-07,1,Night,Lavender Bar Soap,1.12,60.0,2.8,No Downtime,57.2,67,62,3,59,4.78,95.16,92.54,95.33,96.78,87.79,5.39,15.97,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-07 01:00:00,2026-07-07,1,Night,Rose Bar Soap,0.88,60.0,20.1,Preventive Maintenance,39.9,53,36,1,35,2.28,97.22,67.92,66.5,102.53,66.29,3.82,18.22,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 02:00:00,2026-07-07,2,Night,Lemon Bar Soap,1.31,60.0,16.2,Preventive Maintenance,43.8,79,59,2,57,3.53,96.61,74.68,73.0,102.83,72.52,5.12,11.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 02:00:00,2026-07-07,2,Night,Lavender Bar Soap,1.12,60.0,2.9,No Downtime,57.1,67,54,2,52,4.21,96.3,80.6,95.17,84.44,77.39,5.84,14.87,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-07 02:00:00,2026-07-07,2,Night,Rose Bar Soap,0.88,60.0,17.6,Staff Shortage,42.4,53,33,0,33,1.35,100.0,62.26,70.67,88.44,62.5,3.4,19.56,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 03:00:00,2026-07-07,3,Night,Lemon Bar Soap,1.31,60.0,16.1,Changeover/Setup,43.9,79,52,2,50,3.6,96.15,65.82,73.17,90.42,63.61,5.46,10.7,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 03:00:00,2026-07-07,3,Night,Lavender Bar Soap,1.12,60.0,11.2,Power Outage,48.8,67,48,1,47,2.26,97.92,71.64,81.33,87.82,69.94,4.24,13.63,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-07 03:00:00,2026-07-07,3,Night,Rose Bar Soap,0.88,60.0,3.6,No Downtime,56.4,53,48,2,46,3.93,95.83,90.57,94.0,96.71,87.12,4.64,27.61,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 04:00:00,2026-07-07,4,Night,Lemon Bar Soap,1.31,60.0,22.1,Material Shortage,37.9,79,46,1,45,2.89,97.83,58.23,63.17,92.65,57.26,4.74,10.19,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 04:00:00,2026-07-07,4,Night,Lavender Bar Soap,1.12,60.0,17.3,Power Outage,42.7,67,43,1,42,2.03,97.67,64.18,71.17,89.91,62.5,3.75,11.27,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-07 04:00:00,2026-07-07,4,Night,Rose Bar Soap,0.88,60.0,16.8,Changeover/Setup,43.2,53,37,1,36,2.45,97.3,69.81,72.0,97.33,68.19,3.65,19.52,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 05:00:00,2026-07-07,5,Night,Lemon Bar Soap,1.31,60.0,32.4,Preventive Maintenance,27.6,79,35,1,34,2.19,97.14,44.3,46.0,96.8,43.25,3.12,7.18,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 05:00:00,2026-07-07,5,Night,Lavender Bar Soap,1.12,60.0,16.2,Changeover/Setup,43.8,67,47,2,45,3.6,95.74,70.15,73.0,95.81,66.96,4.76,10.89,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-07 05:00:00,2026-07-07,5,Night,Rose Bar Soap,0.88,60.0,17.4,Preventive Maintenance,42.6,53,38,1,37,3.36,97.37,71.7,71.0,101.37,70.08,3.99,20.57,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 06:00:00,2026-07-07,6,Morning,Lemon Bar Soap,1.31,60.0,20.5,Machine Breakdown,39.5,79,50,2,48,3.34,96.0,63.29,65.83,96.63,61.07,5.42,9.04,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 06:00:00,2026-07-07,6,Morning,Lavender Bar Soap,1.12,60.0,26.4,Power Outage,33.6,67,34,0,34,0.68,100.0,50.75,56.0,90.35,50.6,3.35,9.74,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0012,Line-3,2026-07-07 06:00:00,2026-07-07,6,Morning,Rose Bar Soap,0.88,60.0,2.9,No Downtime,57.1,53,49,0,49,0.48,100.0,92.45,95.17,97.52,92.81,5.37,28.48,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0010,Line-1,2026-07-07 07:00:00,2026-07-07,7,Morning,Lemon Bar Soap,1.31,60.0,1.6,No Downtime,58.4,79,72,2,70,2.23,97.22,91.14,97.33,94.11,89.05,6.32,14.43,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,India,Chennai,FCT004,Chennai Soap Plant,LN0011,Line-2,2026-07-07 07:00:00,2026-07-07,7,Morning,Lavender Bar Soap,1.12,60.0,3.8,No Downtime,56.2,67,53,2,51,4.23,96.23,79.1,93.67,84.2,75.9,5.35,15.31,2
