Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-05 18:00:00,2026-07-05,18,Afternoon,Charcoal Bar Soap,1.2,60.0,22.8,Staff Shortage,37.2,72,42,1,41,2.8,97.62,58.33,62.0,94.09,56.95,4.16,17.98,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-05 19:00:00,2026-07-05,19,Afternoon,Neem Bar Soap,0.96,60.0,19.0,Machine Breakdown,41.0,58,33,1,32,1.89,96.97,56.9,68.33,83.84,55.55,3.52,13.75,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-05 19:00:00,2026-07-05,19,Afternoon,Lemon Bar Soap,1.07,60.0,1.1,No Downtime,58.9,64,54,2,52,4.61,96.3,84.38,98.17,85.68,81.0,5.07,16.69,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-05 19:00:00,2026-07-05,19,Afternoon,Charcoal Bar Soap,1.2,60.0,13.6,Power Outage,46.4,72,45,1,44,1.92,97.78,62.5,77.33,80.82,61.11,4.91,25.57,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-05 20:00:00,2026-07-05,20,Afternoon,Neem Bar Soap,0.96,60.0,15.8,Staff Shortage,44.2,58,41,2,39,4.83,95.12,70.69,73.67,96.63,67.71,4.02,13.93,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-05 20:00:00,2026-07-05,20,Afternoon,Lemon Bar Soap,1.07,60.0,2.0,No Downtime,58.0,64,50,3,47,5.08,94.0,78.12,96.67,80.57,73.21,4.97,17.29,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-05 20:00:00,2026-07-05,20,Afternoon,Charcoal Bar Soap,1.2,60.0,38.0,Preventive Maintenance,22.0,72,26,1,25,3.08,96.15,36.11,36.67,98.48,34.72,2.63,11.19,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-05 21:00:00,2026-07-05,21,Afternoon,Neem Bar Soap,0.96,60.0,0.2,No Downtime,59.8,58,55,0,55,0.0,100.0,94.83,99.67,95.81,95.49,5.43,17.82,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-05 21:00:00,2026-07-05,21,Afternoon,Lemon Bar Soap,1.07,60.0,34.2,Machine Breakdown,25.8,64,28,0,28,0.9,100.0,43.75,43.0,101.43,43.61,2.6,7.43,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-05 21:00:00,2026-07-05,21,Afternoon,Charcoal Bar Soap,1.2,60.0,0.5,No Downtime,59.5,72,70,1,69,2.12,98.57,97.22,99.17,98.04,95.84,7.41,32.32,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-05 22:00:00,2026-07-05,22,Night,Neem Bar Soap,0.96,60.0,1.4,No Downtime,58.6,58,45,2,43,3.84,95.56,77.59,97.67,79.99,74.66,4.1,20.35,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-05 22:00:00,2026-07-05,22,Night,Lemon Bar Soap,1.07,60.0,12.6,Material Shortage,47.4,64,43,1,42,2.43,97.67,67.19,79.0,84.78,65.42,3.92,15.9,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-05 22:00:00,2026-07-05,22,Night,Charcoal Bar Soap,1.2,60.0,35.6,Machine Breakdown,24.4,72,25,1,24,3.28,96.0,34.72,40.67,85.38,33.34,2.5,13.93,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-05 23:00:00,2026-07-05,23,Night,Neem Bar Soap,0.96,60.0,37.9,Preventive Maintenance,22.1,58,20,0,20,1.98,100.0,34.48,36.83,94.27,34.72,1.89,7.12,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-05 23:00:00,2026-07-05,23,Night,Lemon Bar Soap,1.07,60.0,1.1,No Downtime,58.9,64,61,3,58,4.57,95.08,95.31,98.17,96.79,90.34,6.61,18.66,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-05 23:00:00,2026-07-05,23,Night,Charcoal Bar Soap,1.2,60.0,2.6,No Downtime,57.4,72,70,1,69,1.69,98.57,97.22,95.67,101.63,95.84,7.5,30.86,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 00:00:00,2026-07-06,0,Night,Lavender Bar Soap,0.96,60.0,18.3,Quality Hold,41.7,58,36,3,33,7.47,91.67,62.07,69.5,89.93,57.29,3.81,14.46,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 00:00:00,2026-07-06,0,Night,Aloe Vera Liquid Soap,1.07,60.0,35.8,Machine Breakdown,24.2,64,26,1,25,3.14,96.15,40.62,40.33,100.41,38.94,2.66,8.1,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 00:00:00,2026-07-06,0,Night,Neem Bar Soap,1.2,60.0,2.8,No Downtime,57.2,72,61,2,59,3.01,96.72,84.72,95.33,88.87,81.94,6.54,27.18,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 01:00:00,2026-07-06,1,Night,Lavender Bar Soap,0.96,60.0,44.2,Machine Breakdown,15.8,58,14,0,14,3.45,100.0,24.14,26.33,92.3,24.3,1.53,4.7,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 01:00:00,2026-07-06,1,Night,Aloe Vera Liquid Soap,1.07,60.0,29.7,Machine Breakdown,30.3,64,29,0,29,0.71,100.0,45.31,50.5,89.45,45.17,2.69,10.42,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 01:00:00,2026-07-06,1,Night,Neem Bar Soap,1.2,60.0,2.5,No Downtime,57.5,72,60,3,57,5.59,95.0,83.33,95.83,86.96,79.17,5.94,30.4,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 02:00:00,2026-07-06,2,Night,Lavender Bar Soap,0.96,60.0,16.0,Changeover/Setup,44.0,58,40,1,39,3.65,97.5,68.97,73.33,94.7,67.71,3.56,14.39,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 02:00:00,2026-07-06,2,Night,Aloe Vera Liquid Soap,1.07,60.0,2.2,No Downtime,57.8,64,52,2,50,3.85,96.15,81.25,96.33,84.08,77.88,5.45,16.34,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 02:00:00,2026-07-06,2,Night,Neem Bar Soap,1.2,60.0,10.3,Material Shortage,49.7,72,49,0,49,0.79,100.0,68.06,82.83,82.16,68.05,4.93,24.01,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 03:00:00,2026-07-06,3,Night,Lavender Bar Soap,0.96,60.0,1.7,No Downtime,58.3,58,47,2,45,5.2,95.74,81.03,97.17,83.98,78.13,4.58,18.52,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 03:00:00,2026-07-06,3,Night,Aloe Vera Liquid Soap,1.07,60.0,0.1,No Downtime,59.9,64,63,2,61,3.3,96.83,98.44,99.83,98.29,95.01,6.07,20.52,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 03:00:00,2026-07-06,3,Night,Neem Bar Soap,1.2,60.0,19.3,Power Outage,40.7,72,39,1,38,1.42,97.44,54.17,67.83,79.85,52.78,3.4,20.04,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 04:00:00,2026-07-06,4,Night,Lavender Bar Soap,0.96,60.0,8.6,Quality Hold,51.4,58,44,3,41,7.88,93.18,75.86,85.67,89.17,71.18,4.02,15.63,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 04:00:00,2026-07-06,4,Night,Aloe Vera Liquid Soap,1.07,60.0,16.7,Changeover/Setup,43.3,64,38,1,37,3.37,97.37,59.38,72.17,82.02,57.64,3.61,13.49,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 04:00:00,2026-07-06,4,Night,Neem Bar Soap,1.2,60.0,2.0,No Downtime,58.0,72,65,1,64,2.25,98.46,90.28,96.67,93.39,88.89,6.72,29.26,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 05:00:00,2026-07-06,5,Night,Lavender Bar Soap,0.96,60.0,14.9,Staff Shortage,45.1,58,42,0,42,0.06,100.0,72.41,75.17,97.01,72.92,3.83,15.44,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 05:00:00,2026-07-06,5,Night,Aloe Vera Liquid Soap,1.07,60.0,5.5,Power Outage,54.5,64,53,2,51,4.08,96.23,82.81,90.83,90.89,79.44,5.77,18.33,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 05:00:00,2026-07-06,5,Night,Neem Bar Soap,1.2,60.0,11.8,Quality Hold,48.2,72,52,3,49,4.83,94.23,72.22,80.33,89.9,68.05,4.58,26.86,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 06:00:00,2026-07-06,6,Morning,Lavender Bar Soap,0.96,60.0,10.6,Changeover/Setup,49.4,58,44,0,44,0.55,100.0,75.86,82.33,92.78,76.39,4.39,15.09,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 06:00:00,2026-07-06,6,Morning,Aloe Vera Liquid Soap,1.07,60.0,24.1,Material Shortage,35.9,64,33,1,32,4.29,96.97,51.56,59.83,85.91,49.84,3.47,10.29,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 06:00:00,2026-07-06,6,Morning,Neem Bar Soap,1.2,60.0,9.4,Quality Hold,50.6,72,54,5,49,8.47,90.74,75.0,84.33,88.93,68.05,5.81,28.32,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 07:00:00,2026-07-06,7,Morning,Lavender Bar Soap,0.96,60.0,11.5,Staff Shortage,48.5,58,40,2,38,4.92,95.0,68.97,80.83,85.91,65.97,4.4,17.39,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 07:00:00,2026-07-06,7,Morning,Aloe Vera Liquid Soap,1.07,60.0,9.2,Changeover/Setup,50.8,64,50,2,48,4.33,96.0,78.12,84.67,91.99,74.77,5.4,15.22,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 07:00:00,2026-07-06,7,Morning,Neem Bar Soap,1.2,60.0,0.7,No Downtime,59.3,72,61,3,58,5.26,95.08,84.72,98.83,85.72,80.55,6.62,32.85,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 08:00:00,2026-07-06,8,Morning,Lavender Bar Soap,0.96,60.0,9.4,Changeover/Setup,50.6,58,50,0,50,0.83,100.0,86.21,84.33,102.93,86.8,5.0,17.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 08:00:00,2026-07-06,8,Morning,Aloe Vera Liquid Soap,1.07,60.0,16.2,Changeover/Setup,43.8,64,44,1,43,2.16,97.73,68.75,73.0,93.88,66.98,3.92,13.02,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 08:00:00,2026-07-06,8,Morning,Neem Bar Soap,1.2,60.0,1.6,No Downtime,58.4,72,59,2,57,4.17,96.61,81.94,97.33,84.19,79.16,5.29,27.96,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 09:00:00,2026-07-06,9,Morning,Lavender Bar Soap,0.96,60.0,9.7,Quality Hold,50.3,58,39,2,37,5.68,94.87,67.24,83.83,80.77,64.24,4.16,17.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 09:00:00,2026-07-06,9,Morning,Aloe Vera Liquid Soap,1.07,60.0,3.9,No Downtime,56.1,64,60,2,58,3.26,96.67,93.75,93.5,99.96,90.35,5.41,16.89,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 09:00:00,2026-07-06,9,Morning,Neem Bar Soap,1.2,60.0,14.1,Quality Hold,45.9,72,53,5,48,9.22,90.57,73.61,76.5,96.22,66.67,5.26,21.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 10:00:00,2026-07-06,10,Morning,Lavender Bar Soap,0.96,60.0,2.5,No Downtime,57.5,58,46,1,45,2.85,97.83,79.31,95.83,83.33,78.12,3.95,17.5,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 10:00:00,2026-07-06,10,Morning,Aloe Vera Liquid Soap,1.07,60.0,25.3,Machine Breakdown,34.7,64,36,1,35,2.74,97.22,56.25,57.83,96.96,54.51,3.18,10.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 10:00:00,2026-07-06,10,Morning,Neem Bar Soap,1.2,60.0,2.9,No Downtime,57.1,72,55,1,54,1.59,98.18,76.39,95.17,80.27,75.0,5.5,31.41,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 11:00:00,2026-07-06,11,Morning,Lavender Bar Soap,0.96,60.0,13.9,Quality Hold,46.1,58,39,3,36,7.16,92.31,67.24,76.83,88.12,62.5,3.58,16.2,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 11:00:00,2026-07-06,11,Morning,Aloe Vera Liquid Soap,1.07,60.0,42.5,Machine Breakdown,17.5,64,16,1,15,4.44,93.75,25.0,29.17,85.45,23.37,1.72,5.55,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 11:00:00,2026-07-06,11,Morning,Neem Bar Soap,1.2,60.0,2.5,No Downtime,57.5,72,61,3,58,4.36,95.08,84.72,95.83,88.41,80.55,5.44,27.83,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 12:00:00,2026-07-06,12,Morning,Lavender Bar Soap,0.96,60.0,25.7,Preventive Maintenance,34.3,58,29,0,29,1.39,100.0,50.0,57.17,88.07,50.35,3.0,11.87,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 12:00:00,2026-07-06,12,Morning,Aloe Vera Liquid Soap,1.07,60.0,21.1,Staff Shortage,38.9,64,34,1,33,2.08,97.06,53.12,64.83,81.69,51.4,3.14,11.71,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 12:00:00,2026-07-06,12,Morning,Neem Bar Soap,1.2,60.0,24.4,Power Outage,35.6,72,41,1,40,3.26,97.56,56.94,59.33,95.97,55.55,4.18,19.05,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 13:00:00,2026-07-06,13,Morning,Lavender Bar Soap,0.96,60.0,18.3,Machine Breakdown,41.7,58,33,0,33,0.35,100.0,56.9,69.5,82.43,57.29,3.3,13.56,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 13:00:00,2026-07-06,13,Morning,Aloe Vera Liquid Soap,1.07,60.0,35.0,Machine Breakdown,25.0,64,26,1,25,3.46,96.15,40.62,41.67,97.2,38.94,2.48,7.57,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 13:00:00,2026-07-06,13,Morning,Neem Bar Soap,1.2,60.0,38.8,Machine Breakdown,21.2,72,24,1,23,2.63,95.83,33.33,35.33,94.34,31.94,2.32,10.56,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 14:00:00,2026-07-06,14,Afternoon,Lavender Bar Soap,0.96,60.0,8.3,Staff Shortage,51.7,58,50,1,49,2.04,98.0,86.21,86.17,100.74,85.07,5.18,16.05,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 14:00:00,2026-07-06,14,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,8.7,Power Outage,51.3,64,48,1,47,2.68,97.92,75.0,85.5,87.45,73.21,4.78,16.5,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 14:00:00,2026-07-06,14,Afternoon,Neem Bar Soap,1.2,60.0,2.1,No Downtime,57.9,72,71,0,71,0.0,100.0,98.61,96.5,102.19,98.61,6.46,32.55,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 15:00:00,2026-07-06,15,Afternoon,Lavender Bar Soap,0.96,60.0,1.5,No Downtime,58.5,58,55,0,55,0.31,100.0,94.83,97.5,97.93,95.48,5.82,20.94,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 15:00:00,2026-07-06,15,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,13.4,Power Outage,46.6,64,42,1,41,2.24,97.62,65.62,77.67,84.23,63.86,4.36,13.24,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 15:00:00,2026-07-06,15,Afternoon,Neem Bar Soap,1.2,60.0,14.0,Changeover/Setup,46.0,72,45,1,44,1.43,97.78,62.5,76.67,81.52,61.11,4.68,23.58,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 16:00:00,2026-07-06,16,Afternoon,Lavender Bar Soap,0.96,60.0,1.8,No Downtime,58.2,58,49,1,48,2.83,97.96,84.48,97.0,87.7,83.33,4.91,19.06,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 16:00:00,2026-07-06,16,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,22.8,Material Shortage,37.2,64,34,1,33,3.82,97.06,53.12,62.0,85.42,51.4,3.57,11.01,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 16:00:00,2026-07-06,16,Afternoon,Neem Bar Soap,1.2,60.0,0.9,No Downtime,59.1,72,67,2,65,3.43,97.01,93.06,98.5,94.47,90.27,5.72,30.49,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 17:00:00,2026-07-06,17,Afternoon,Lavender Bar Soap,0.96,60.0,2.3,No Downtime,57.7,58,46,1,45,1.79,97.83,79.31,96.17,83.04,78.13,4.13,20.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 17:00:00,2026-07-06,17,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,0.1,No Downtime,59.9,64,58,2,56,3.89,96.55,90.62,99.83,90.49,87.22,6.22,18.16,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0054,Line-3,2026-07-06 17:00:00,2026-07-06,17,Afternoon,Neem Bar Soap,1.2,60.0,22.8,Power Outage,37.2,72,43,2,41,3.94,95.35,59.72,62.0,96.33,56.95,4.26,18.64,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0052,Line-1,2026-07-06 18:00:00,2026-07-06,18,Afternoon,Lavender Bar Soap,0.96,60.0,0.5,No Downtime,59.5,58,54,1,53,2.76,98.15,93.1,99.17,94.54,92.02,5.46,21.12,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Canada,Vancouver,FCT018,Vancouver Soap Plant,LN0053,Line-2,2026-07-06 18:00:00,2026-07-06,18,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,30.4,Material Shortage,29.6,64,27,1,26,3.27,96.3,42.19,49.33,85.25,40.5,2.62,9.49,1
